Timestamp,Hashrate,Addresses,Supply,Trx_Fee,Daily_Trx
2017-07-21,11181424953132,44866,52106365.78545473,69.4779035270849,19278
2017-07-22,11201185321886,47600,52114699.118788056,66.1922891777165,16352
2017-07-23,11124643403882,43483,52135532.45212139,49.3374534821903,17133
2017-07-24,11775123618686,36671,52156365.78545473,53.6685501161336,17043
2017-07-25,11108451164048,40579,52164699.118788056,54.749000444247,19513
2017-07-26,11056268351565,35977,52181365.78545473,46.5531823085221,16598
2017-07-27,11927814060142,42265,52189699.118788056,40.5421192719948,16257
2017-07-28,11935469320485,40988,52210532.452121384,39.6351536671973,18711
2017-07-29,12249312930217,42143,52231365.78545471,40.2440158734171,15458
2017-07-30,13025209865530,35385,52239699.11878804,33.4826405867971,14256
2017-07-31,13141917373268,48489,52256365.78545471,66.7611450942011,18436
2017-08-01,12543188094883,37294,52264699.11878804,74.937433896632,16693
2017-08-02,13060144746937,41799,52285532.45212138,66.1996701613853,18365
2017-08-03,12948890282485,42666,52306365.78545471,68.2786014448274,18659
2017-08-04,13173471304690,50430,52314699.11878804,72.4858196587381,18595
2017-08-05,13029317395789,48100,52331365.78545471,74.1159264696216,21275
2017-08-06,12352094534411,51595,52339699.11878804,62.5706414797324,18828
2017-08-07,12654678434047,52065,52356365.78545471,74.9935956485502,19102
2017-08-08,13038097512365,55769,52364699.11878804,88.4499256481541,21047
2017-08-09,13039621380845,44836,52385532.45212138,74.1745972738538,20641
2017-08-10,13309650996936,52515,52406365.78545471,69.7001483586518,20216
2017-08-11,13322092845007,54795,52414699.11878804,79.2243724851504,25842
2017-08-12,12751524027130,54286,52431365.78545471,61.2165253695735,20097
2017-08-13,13788218847484,45254,52439699.11878804,51.763691396468,19976
2017-08-14,14258881902291,56591,52460532.45212138,85.09303039607,20104
2017-08-15,12409952103635,51521,52481365.78545471,99.534464842397,21660
2017-08-16,12814393469517,47969,52489699.11878804,84.9947947855728,20056
2017-08-17,12529773221144,45029,52506365.78545471,74.9554571266326,19879
2017-08-18,12411709707898,56483,52514699.11878804,83.7480719794345,22554
2017-08-19,12300186304930,54196,52531365.78545471,68.4453295845048,19537
2017-08-20,12930389751504,39430,52539699.11878804,44.315328660815,16429
2017-08-21,12983953953616,42286,52560532.45212137,77.0030326493741,20001
2017-08-22,13578935826074,42989,52581365.7854547,65.8757323532591,18246
2017-08-23,13910242240946,49878,52589699.118788026,109.035524754948,26066
2017-08-24,14405682989855,59410,52606365.78545469,101.086893401212,26375
2017-08-25,14541184341015,55697,52614699.11878802,70.2342324630387,20531
2017-08-26,14898125601436,43404,52635532.45212135,57.8379121418612,18880
2017-08-27,16383260120141,59388,52656365.78545468,65.3152400110988,28107
2017-08-28,17678365486089,65558,52664699.11878801,69.0174447689899,26564
2017-08-29,18833406667721,68413,52685532.45212135,72.2676478604524,26515
2017-08-30,20671690139711,63572,52706365.78545468,59.6838607343961,24919
2017-08-31,20532325751932,70647,52714699.11878801,55.1120640365923,30563
2017-09-01,19049488301574,83889,52735532.45212135,79.3240392240782,44067
2017-09-02,20150624167950,68370,52756365.78545468,68.7961868164351,32475
2017-09-03,20263981432319,52052,52764699.11878801,56.7939205752574,21931
2017-09-04,18920653970639,80370,52781365.78545468,99.9115335762042,32986
2017-09-05,18962613232621,66439,52789699.11878801,97.2798750325436,30852
2017-09-06,21229473382824,67704,52810532.45212135,85.7026665307059,29107
2017-09-07,22350368235634,61769,52831365.78545468,53.4128881252957,25690
2017-09-08,21487797082797,61305,52839699.11878801,56.2001627549505,28624
2017-09-09,24393841766339,60149,52860532.45212135,64.5369816280305,22738
2017-09-10,20358511982809,52742,52881365.78545468,80.3036642238508,23481
2017-09-11,22049154668574,52206,52889699.11878801,52.7405588682334,22840
2017-09-12,22552294709346,61972,52906365.78545468,49.9701337488638,24390
2017-09-13,21357198273749,67036,52914699.11878801,55.236834911804,24893
2017-09-14,23016917500549,77231,52931365.78545468,73.7590736385019,34548
2017-09-15,23026032719673,83039,52939699.11878801,116.155191484921,43144
2017-09-16,23266715794681,67895,52960532.45212135,118.049772474085,27542
2017-09-17,23826988602218,55206,52981365.78545468,66.7395641798052,22012
2017-09-18,23015024888901,74913,52989699.11878801,89.8953365612145,29051
2017-09-19,23620773365408,45730,53006365.78545468,59.0214706371038,25992
2017-09-20,23126455548383,53168,53014699.11878801,53.8679662265541,24168
2017-09-21,26164359727392,63409,53035532.45212135,45.9159108592862,25888
2017-09-22,23974009359317,61005,53056365.78545468,39.3752867216039,22860
2017-09-23,25612443175039,43711,53064699.11878801,32.9164335088874,18540
2017-09-24,26016946042607,44102,53081365.78545468,32.2233019181267,16531
2017-09-25,25697496051299,59507,53089699.11878801,49.0673003954148,21181
2017-09-26,26018648646975,52042,53110532.45212135,46.0839187393203,21480
2017-09-27,24729880535467,58806,53131365.78545468,44.747220888577,21831
2017-09-28,25644858223273,60641,53139699.11878801,46.3401639344262,22614
2017-09-29,27361358177974,52570,53156365.78545468,39.6912927269989,20473
2017-09-30,27595230381221,52422,53164699.11878801,36.7843788191088,18333
2017-10-01,28508669014011,49631,53185532.45211135,31.4660869565217,17501
2017-10-02,27255435755738,45615,53206365.785434686,32.3513461112342,20685
2017-10-03,28326856525719,45389,53214699.118768014,29.1132190942472,19392
2017-10-04,29357236128453,44016,53231365.785434686,27.6228529615651,18975
2017-10-05,28496624047866,43803,53239699.118768014,27.5464319193813,19455
2017-10-06,26873024094116,55419,53260532.45210135,27.7601260126013,20561
2017-10-07,28449183839829,53767,53281365.785434686,26.3586617587543,18558
2017-10-08,28152068194781,52583,53289699.118768014,28.6430945472359,19846
2017-10-09,28872322962288,62621,53306365.785434686,33.0937770615304,23158
2017-10-10,26212970829540,60298,53314699.118768014,30.6773793486013,21902
2017-10-11,25485804312248,55336,53331365.785434686,27.5989850828948,20247
2017-10-12,26961998644134,69125,53339699.118768014,46.2280707066884,28669
2017-10-13,26597352670945,76131,53356365.785434686,50.1484436469045,31319
2017-10-14,28793744148320,67075,53364699.118768014,35.7215216258468,24482
2017-10-15,29830302342759,54176,53385532.45210135,38.9678579110715,23927
2017-10-16,31136457439085,67056,53406365.785434686,38.9283473014787,27154
2017-10-17,27994995303374,67410,53414699.118768014,40.4569326671115,27196
2017-10-18,30073573987623,71118,53435532.45210135,38.647150449285,26667
2017-10-19,30917168447521,64630,53456365.785434686,35.9279310862924,25230
2017-10-20,28437626023030,63494,53464699.118768014,34.1251496905837,25409
2017-10-21,29974942582004,67293,53481365.785434686,36.3647619210801,24063
2017-10-22,28026966822060,61094,53489699.118768014,31.9066167948583,21477
2017-10-23,28646889553140,73914,53506365.785434686,46.9463209504747,29762
2017-10-24,30365691960766,79390,53514699.118768014,46.0874728812373,30002
2017-10-25,28540209989989,64968,53535532.45210135,38.4967284365964,25753
2017-10-26,29239198631045,64769,53556365.785434686,39.5836362332867,25861
2017-10-27,28981685812107,58934,53564699.118768014,39.3632412069403,25660
2017-10-28,30593318126010,,53581365.785434686,36.4062572040178,21676
2017-10-29,31251456616306,,53589699.118768014,38.309304710836,23841
2017-10-30,31238476770847,,53610532.45210135,37.5962090904284,25795
2017-10-31,31840351952343,,53631365.785434686,35.0001924927815,21438
2017-11-01,30553756585977,,53639699.118768014,38.8403259995614,23882
2017-11-02,29010207632811,,53656365.785434686,42.7192945622507,27632
2017-11-03,28035652334660,,53664699.118768014,36.0172181808237,24571
2017-11-04,31627004747786,,53681365.785434686,27.1201050344078,19249
2017-11-05,29761987159601,,53689699.118768014,28.5999416665148,18545
2017-11-06,28166123020042,,53706365.785434686,31.4866833163191,20785
2017-11-07,28730207931183,68171,53714699.118768014,42.9344327245556,27637
2017-11-08,28943906502679,59195,53735532.45210135,45.6718636164942,27657
2017-11-09,28985094798528,61141,53756365.785434686,48.9219290521416,29077
2017-11-10,32510690431180,63062,53764699.118768014,45.1299685150678,29698
2017-11-11,33456814194287,69496,53785532.45210135,37.6000718789819,25978
2017-11-12,34542027423952,83931,53806365.785434686,54.0561178817495,34159
2017-11-13,35012758836997,70442,53814699.118768014,40.2264000795782,26605
2017-11-14,31731188805113,55356,53831365.785434686,52.0588949114149,24375
2017-11-15,31332375455064,69656,53839699.118768014,68.1837472492927,26290
2017-11-16,31159338976429,65263,53856357.712518014,44.3868544600939,30400
2017-11-17,28318689012874,79350,53864682.972934686,47.0607502098644,31024
2017-11-18,32683408969026,58726,53885508.23335135,40.4842298905142,24365
2017-11-19,34851312529383,63657,53906341.566684686,52.0007849293564,23815
2017-11-20,40239311922335,81525,53914674.900018014,42.3340291113523,29536
2017-11-21,37946690170797,80660,53931341.566684686,44.0944881889764,29760
2017-11-22,33109468140896,78751,53939674.900018014,46.1113542048951,28407
2017-11-23,33640139245821,74092,53960508.23335135,47.1527518497827,30623
2017-11-24,34257635840323,78102,53981341.566684686,48.3308286818377,28816
2017-11-25,33927076719585,84456,53989674.900018014,79.2093877851001,33856
2017-11-26,36836001477524,77131,54006341.566684686,57.4210483296552,33004
2017-11-27,42995542523584,101664,54014674.900018014,66.4366753142193,40417
2017-11-28,42423879578297,102115,54035508.23335135,67.0201033389779,43480
2017-11-29,41870089455933,121354,54056341.566684686,78.9720805313235,55781
2017-11-30,48684551259252,109459,54064674.900018014,61.6105469570698,42914
2017-12-01,40535693430104,100824,54085508.23335135,68.333081176091,40679
2017-12-02,37958822333257,90964,54106341.566684686,64.7913109466894,38855
2017-12-03,39560471531260,103862,54114674.900018014,64.3145832098473,39697
2017-12-04,44047606317598,109777,54131341.566684686,98.6386329569302,45698
2017-12-05,44132453863247,123361,54139674.900018014,143.593488107051,53733
2017-12-06,58186110709414,161057,54160508.23335135,145.630106066356,68780
2017-12-07,63431501304613,164354,54181341.566684686,97.3626684050413,64009
2017-12-08,75355774508434,164381,54189674.900018014,130.392354880059,70853
2017-12-09,94230029574912,181913,54210508.23335135,112.300838326589,79163
2017-12-10,86549169239188,144909,54235508.23335135,89.5153375951379,53943
2017-12-11,88683695033708,174458,54260508.23335135,123.148409118474,79265
2017-12-12,96562142255092,336965,54281341.566684686,361.183353754595,156717
2017-12-13,88967725319382,305627,54289674.900018014,483.455680562728,136446
2017-12-14,97494618293255,304685,54306341.566684686,321.791252128708,143609
2017-12-15,94678348632390,267139,54314674.900018014,127.834551028544,116514
2017-12-16,1.0354027766102E+14,236763,54335508.23335135,115.614948544978,108366
2017-12-17,1.0332966341468E+14,242581,54356341.566684686,126.281327972733,107871
2017-12-18,1.0398290852865E+14,231541,54364674.900018014,200.27979390681,110604
2017-12-19,95437113030014,313886,54381341.566684686,143.21761682998,138052
2017-12-20,96423520110305,460937,54389674.900018014,673.811887966095,143881
2017-12-21,1.0234452238806E+14,371554,54410508.23335135,752.448570828419,162372
2017-12-22,98442511607319,339519,54431341.566684686,534.853388398723,149956
2017-12-23,1.0326064780938E+14,271826,54439674.900018014,335.561048409663,117738
2017-12-24,1.0445959225674E+14,218945,54456341.566684686,202.989521483601,81111
2017-12-25,101837043952081,201105,54464674.900018014,173.131982463168,77925
2017-12-26,1.0770990282005E+14,215867,54485508.23335135,183.88508672871,82613
2017-12-27,1.0641159034653E+14,252739,54506341.566684686,267.642690744987,112765
2017-12-28,1.0760704714544E+14,258498,54514674.900018014,321.52204441277,111207
2017-12-29,1.1011894114281E+14,328178,54531341.566684686,231.236822004615,155481
2017-12-30,1.0738812564885E+14,357060,54539674.900018014,441.730049635538,141900
2017-12-31,1.1049886277188E+14,295213,54556341.566684686,396.203568469615,105948
2018-01-01,1.0533554420864E+14,181729,54564674.900018014,158.924088219759,83076
2018-01-02,1.0421992824607E+14,272076,54585508.23335135,214.202107115794,127924
2018-01-03,1.1030474608258E+14,387056,54606341.566684686,330.157755281194,186764
2018-01-04,1.0570397890315E+14,523280,54614674.900018014,485.521547753097,225860
2018-01-05,1.1405216023908E+14,514232,54631341.566684686,370.450181686941,197217
2018-01-06,1.0748860681801E+14,400919,54639674.900018014,332.626450793154,173712
2018-01-07,1.0170909782009E+14,331702,54656341.566684686,176.295115166114,143412
2018-01-08,1.0068020069632E+14,317142,54664674.900018014,168.202352932142,146511
2018-01-09,98548037046141,313835,54685508.23335135,167.583790378943,145848
2018-01-10,1.036712669698E+14,316769,54706341.566684686,165.802461131924,140304
2018-01-11,1.0135369265233E+14,256951,54714674.900018014,134.357178321812,120843
2018-01-12,99934626562856,250264,54731341.566684686,133.66765439007,106887
2018-01-13,98214898746809,261493,54739674.900018014,133.657139036675,93443
2018-01-14,1.0680507983214E+14,209222,54756341.566684686,109.781006361215,88779
2018-01-15,1.0672215360158E+14,211193,54764674.900018014,116.852160784739,90381
2018-01-16,1.0342494558848E+14,254019,54785508.23335135,146.232040306157,117447
2018-01-17,1.0706283809105E+14,233394,54806341.566684686,148.26705193088,113111
2018-01-18,1.0828656384412E+14,216692,54814674.900018014,121.076587469002,95276
2018-01-19,1.0671695049774E+14,180763,54831341.566684686,97.3849521863884,70009
2018-01-20,1.1081290814232E+14,160442,54839674.900018014,86.7236523481187,66798
2018-01-21,1.0370910737128E+14,146241,54860508.23335135,74.8590010644312,55466
2018-01-22,1.0648426574982E+14,158933,54881341.566684686,83.9252245690702,61730
2018-01-23,1.0508817944333E+14,143112,54889674.900018014,83.5207507373716,59717
2018-01-24,1.0987295136877E+14,149966,54906341.566684686,81.411155382914,59072
2018-01-25,1.0804248755571E+14,157183,54914674.900018014,80.2230565832367,61836
2018-01-26,1.1228099501632E+14,155155,54935508.23335135,81.6569383571728,57452
2018-01-27,1.2246154455608E+14,143549,54956341.566684686,85.8023456556364,49382
2018-01-28,1.1115514938406E+14,166274,54964674.900018014,80.309246168516,51278
2018-01-29,119641167165656,140595,54981341.566684686,73.7736629765763,50067
2018-01-30,1.2519732466077E+14,145505,54989674.900018014,79.6939960748188,55270
2018-01-31,1.1884098154207E+14,135798,55010508.23335135,82.5974958773591,54531
2018-02-01,1.1771135660034E+14,148594,55031341.566684686,84.3659197908146,57962
2018-02-02,1.2388969371216E+14,168294,55039674.900018014,97.9227693230493,66669
2018-02-03,1.2224203349039E+14,122840,55056341.566684686,71.1560007028642,49384
2018-02-04,1.268439315629E+14,131901,55064674.900018014,74.2756255171847,45225
2018-02-05,1.324721029052E+14,144065,55085508.23335135,82.5398336938789,51043
2018-02-06,1.3337221720031E+14,153545,55106341.566684686,84.4955901896822,59946
2018-02-07,1.3788661894767E+14,131534,55114674.900018014,76.4051214707814,50320
2018-02-08,1.3354211059713E+14,103611,55131341.566684686,60.5726254315226,37148
2018-02-09,1.3824503583957E+14,118697,55139674.900018014,75.1947867013418,44811
2018-02-10,1.3141688001239E+14,158849,55160508.23335135,80.3459850470315,46594
2018-02-11,1.2884976255468E+14,100992,55181341.566684686,59.671906508096,36009
2018-02-12,1.3785277135516E+14,115882,55189674.900018014,63.8174782817617,40374
2018-02-13,1.3448773163545E+14,114802,55206341.566684686,64.9678811666267,41515
2018-02-14,1.4033076282126E+14,164966,55214674.900018014,105.969890072406,62134
2018-02-15,1.363084150469E+14,184240,55231341.566684686,108.081839699386,64146
2018-02-16,1.3963869244639E+14,145761,55239674.900018014,81.5560898013627,55687
2018-02-17,1.4024015772787E+14,164509,55260508.23335135,94.0812385949901,63949
2018-02-18,146911179583765,218241,55281341.566684686,115.112180203704,75280
2018-02-19,1.418157811826E+14,142330,55289674.900018014,91.211916741364,55631
2018-02-20,1.4131581741628E+14,155331,55306341.566684686,97.1593646973287,57841
2018-02-21,1.4241701847733E+14,131676,55314674.900018014,78.8717274845433,47113
2018-02-22,1.4516149644711E+14,128773,55335508.23335135,74.0716250225136,43229
2018-02-23,1.4701956012176E+14,145773,55355358.23335135,71.1332790579919,41534
2018-02-24,,111306,55362708.23335135,0,
