Timestamp,Hashrate,Addresses,Supply,Trx_Fee,Daily_Trx
2015-02-22 00:00:00,333693.4978118032,223159,13867550,12.44675566,86028
2015-02-23 00:00:00,317934.9319857043,215517,13870975,13.83752097,96936
2015-02-24 00:00:00,320255.6249199065,196851,13874425,14.56045942,104463
2015-02-25 00:00:00,362028.09773554653,194596,13878325,15.13904695,104785
2015-02-26 00:00:00,334179.78252511984,189240,13881925,14.42623973,101348
2015-02-27 00:00:00,366669.4836039509,199935,13885875,14.17573583,103395
2015-02-28 00:00:00,313293.5461172998,238834,13889250,13.71948104,90259
2015-03-01 00:00:00,348103.9401303331,229461,13893000,12.66952726,86274
2015-03-02 00:00:00,348103.9401303331,213896,13896750,16.08425123,102935
2015-03-03 00:00:00,357386.711867142,216316,13900600,15.32856227,109142
2015-03-04 00:00:00,364348.7906697487,211468,13904525,15.09375814,104846
2015-03-05 00:00:00,264558.99449905317,195590,13907375,14.20542004,96611
2015-03-06 00:00:00,366669.4836039509,199410,13911325,17.21188567,96367
2015-03-07 00:00:00,327217.7037225131,222227,13914850,13.57345998,94270
2015-03-08 00:00:00,362028.09773554653,213398,13918750,13.14254063,86526
2015-03-09 00:00:00,311208.02387014596,201698,13922050,14.01348729,96449
2015-03-10 00:00:00,356003.1182150912,210072,13925825,16.8128673,112347
2015-03-11 00:00:00,391367.6663821532,208179,13929975,15.46580835,102856
2015-03-12 00:00:00,313565.66041461675,193924,13933300,14.35821792,97654
2015-03-13 00:00:00,327711.4796814416,198297,13936775,13.87866807,96745
2015-03-14 00:00:00,315923.29695908754,219463,13940125,12.3819142,88828
2015-03-15 00:00:00,346572.57203720795,222639,13943800,11.85474118,84477
2015-03-16 00:00:00,308850.38732567517,206461,13947075,14.04389459,97794
2015-03-17 00:00:00,337142.0258593248,199845,13950650,14.75421706,104238
2015-03-18 00:00:00,332426.7527703832,191204,13954175,15.20202714,102985
2015-03-19 00:00:00,337142.0258593248,190851,13957750,16.03415694,102414
2015-03-20 00:00:00,332426.7527703832,198449,13961275,16.10498382,103109
2015-03-21 00:00:00,337142.0258593248,218099,13964850,14.67230432,100458
2015-03-22 00:00:00,313565.66041461675,214152,13968175,12.03965358,84331
2015-03-23 00:00:00,358360.754759562,221091,13971975,17.375943,106330
2015-03-24 00:00:00,387831.11220875196,185435,13976150,14.32893236,96397
2015-03-25 00:00:00,385508.77021947806,182792,13980300,15.31775967,93930
2015-03-26 00:00:00,346028.95640182064,188107,13984025,14.07414031,98391
2015-03-27 00:00:00,399442.8221551218,202290,13988325,15.37769189,106302
2015-03-28 00:00:00,348351.29839109455,208232,13992075,12.89657663,90053
2015-03-29 00:00:00,350673.64038036857,228699,13995850,12.19379189,87456
2015-03-30 00:00:00,329772.5624769029,202713,13999400,14.80696195,102105
2015-03-31 00:00:00,346028.95640182064,203189,14003125,14.73616593,105294
2015-04-01 00:00:00,329772.5624769029,241041,14006675,18.11563857,126590
2015-04-02 00:00:00,341384.2724232727,214884,14010350,16.0150584,115686
2015-04-03 00:00:00,350673.64038036857,195509,14014125,14.6205005,103760
2015-04-04 00:00:00,357640.66634819045,228536,14017975,15.06052225,94152
2015-04-05 00:00:00,371157.0054119979,222020,14021750,14.3073758,94048
2015-04-06 00:00:00,317081.15031885915,189967,14024975,15.31261593,100949
2015-04-07 00:00:00,390820.9527185939,220417,14028950,16.185038,111786
2015-04-08 00:00:00,292501.21618561435,214628,14031925,15.47753386,108047
2015-04-09 00:00:00,351493.05810540204,203465,14035500,16.98327802,117822
2015-04-10 00:00:00,349035.0646920775,215133,14039050,29.80724162,114091
2015-04-11 00:00:00,336745.0976254551,243573,14042475,17.10524583,103454
2015-04-12 00:00:00,334287.1042121306,193479,14045875,14.35766331,88884
2015-04-13 00:00:00,346577.071278753,232236,14049400,15.91337178,105282
2015-04-14 00:00:00,388362.9593052693,219510,14053350,16.94687098,113372
2015-04-15 00:00:00,302333.1898389122,190441,14056425,15.07987703,105461
2015-04-16 00:00:00,339203.09103877953,196262,14059875,15.02016737,104063
2015-04-17 00:00:00,329371.11738548166,191876,14063225,14.2760589,102089
2015-04-18 00:00:00,326913.12397215713,225102,14066550,13.91339511,100484
2015-04-19 00:00:00,334287.1042121306,168858,14069950,12.06487514,86313
2015-04-20 00:00:00,408026.9066118653,253148,14074100,15.96574801,115128
2015-04-21 00:00:00,376310.7058701816,205286,14078075,16.81026573,114061
2015-04-22 00:00:00,338442.96188324515,222085,14081650,16.12435635,113657
2015-04-23 00:00:00,326609.2918873275,212819,14085100,14.77482324,107241
2015-04-24 00:00:00,284008.07990202383,205205,14088100,16.22929386,110568
2015-04-25 00:00:00,364477.035874264,242148,14091950,99.96396999,100790
2015-04-26 00:00:00,352643.3658783464,226263,14095675,13.29723822,93761
2015-04-27 00:00:00,326609.2918873275,203028,14099125,15.1962056,109382
2015-04-28 00:00:00,371577.23787181464,218502,14103050,15.80028461,112434
2015-04-29 00:00:00,305308.6858946756,207741,14106275,17.28262292,116989
2015-04-30 00:00:00,314775.62189140986,215077,14109600,16.08932183,114070
2015-05-01 00:00:00,347909.8978799792,197072,14113275,15.30178105,105236
2015-05-02 00:00:00,347909.8978799792,238390,14116950,14.07475563,96416
2015-05-03 00:00:00,326609.2918873275,212123,14120400,12.37823502,86037
2015-05-04 00:00:00,312624.3333228538,190201,14123700,13.94423733,94120
2015-05-05 00:00:00,364728.3888766627,219068,14127550,16.03734494,114171
2015-05-06 00:00:00,338676.36109975824,219506,14131125,16.01690293,113496
2015-05-07 00:00:00,381306.9520074202,227324,14135150,16.35823476,113420
2015-05-08 00:00:00,350518.1919074422,261673,14138850,15.86988861,108365
2015-05-09 00:00:00,298414.136353633,199251,14142000,14.78591409,98717
2015-05-10 00:00:00,305519.2348382434,213909,14145225,15.2176298,90054
2015-05-11 00:00:00,352886.5580689789,215628,14148950,16.18034809,102966
2015-05-12 00:00:00,374201.8535228098,233523,14152900,16.75259925,114424
2015-05-13 00:00:00,383675.3181689569,211323,14156950,15.40723591,108615
2015-05-14 00:00:00,331571.26261514786,201739,14160450,14.19848984,101228
2015-05-15 00:00:00,390780.4166535672,209999,14164575,15.0815495,107882
2015-05-16 00:00:00,303150.8686767067,236081,14167775,13.79618089,93025
2015-05-17 00:00:00,419738.3697018629,216412,14172100,12.33378944,85578
2015-05-18 00:00:00,332393.9690702614,197816,14175525,14.85179661,97915
2015-05-19 00:00:00,329967.7357193835,207126,14178925,15.46219384,106503
2015-05-20 00:00:00,344525.13582465047,221491,14182475,15.67924364,107683
2015-05-21 00:00:00,371213.7026843065,203159,14186300,14.46308563,99962
2015-05-22 00:00:00,344525.13582465047,207671,14189850,15.32116469,100591
2015-05-23 00:00:00,291148.00210533844,194783,14192850,13.47221894,92674
2015-05-24 00:00:00,342098.9024737727,246182,14196375,12.74716388,87996
2015-05-25 00:00:00,349377.6025264061,206424,14199975,15.48928101,105519
2015-05-26 00:00:00,327541.50236850575,222322,14203350,17.74572734,106971
2015-05-27 00:00:00,351803.83587728394,221553,14206975,16.09865543,108558
2015-05-28 00:00:00,320262.80231587234,220123,14210275,16.12750693,109786
2015-05-29 00:00:00,380918.6360878178,237083,14214200,17.52633345,123148
2015-05-30 00:00:00,300852.93550884974,269743,14217300,18.13414229,132907
2015-05-31 00:00:00,356656.3025790396,238007,14220975,13.638817,96037
2015-06-01 00:00:00,332393.9690702614,252174,14224400,45.24728362,116959
2015-06-02 00:00:00,345390.9455403383,257275,14228050,19.09865642,133489
2015-06-03 00:00:00,335928.17990909604,239702,14231600,17.86202728,125399
2015-06-04 00:00:00,335928.17990909604,240222,14235150,17.47387221,123893
2015-06-05 00:00:00,335928.17990909604,232715,14238700,16.17225384,109700
2015-06-06 00:00:00,380876.3166574964,244636,14242725,15.2555162,102005
2015-06-07 00:00:00,395070.4651043595,225189,14246900,13.64505466,88440
2015-06-08 00:00:00,333562.4885012856,188952,14250425,15.28474251,94037
2015-06-09 00:00:00,383242.0080653068,208925,14254475,16.68496332,115633
2015-06-10 00:00:00,373779.2424340646,267864,14258425,20.21619753,133064
2015-06-11 00:00:00,366682.168210633,258189,14262300,18.23746303,125147
2015-06-12 00:00:00,321734.0314622328,247460,14265700,18.13113121,125022
2015-06-13 00:00:00,373779.2424340646,246532,14269650,17.53784362,112813
2015-06-14 00:00:00,358182.1790150177,223880,14273275,15.99530424,100512
2015-06-15 00:00:00,370533.28863622504,277522,14277025,18.51876216,122279
2015-06-16 00:00:00,303837.29668170464,241825,14280100,19.75196704,124094
2015-06-17 00:00:00,350771.5132422932,256567,14283650,24.94126752,133747
2015-06-18 00:00:00,380414.17633319116,233829,14287500,19.74416605,122001
2015-06-19 00:00:00,397705.7298028817,247406,14291525,29.0238427,125430
2015-06-20 00:00:00,331009.7378483611,246533,14294875,22.55311938,114779
2015-06-21 00:00:00,301367.0747574632,224267,14297925,13.16567765,91203
2015-06-22 00:00:00,365592.8447877421,204152,14301625,23.22920549,111788
2015-06-23 00:00:00,353241.7351665346,271463,14305200,22.92876742,128795
2015-06-24 00:00:00,373003.51056046656,218529,14308975,16.74555521,114471
2015-06-25 00:00:00,395235.5078786402,199310,14312975,16.65594974,113329
2015-06-26 00:00:00,365592.8447877421,240437,14316675,18.07278654,115640
2015-06-27 00:00:00,316188.4063029121,258833,14319875,17.01717922,108876
2015-06-28 00:00:00,363122.6228635006,230750,14323550,15.34595899,97690
2015-06-29 00:00:00,336442.88509952795,224321,14326975,17.63474995,117119
2015-06-30 00:00:00,351177.60999439785,261770,14330550,27.42901276,149003
2015-07-01 00:00:00,356089.18495935434,250536,14334175,23.45051495,150917
2015-07-02 00:00:00,343810.24754696287,254259,14337675,21.94824463,135567
2015-07-03 00:00:00,397837.57216148556,270019,14341725,25.17856317,138811
2015-07-04 00:00:00,380647.0597841374,250207,14345600,19.74261492,114310
2015-07-05 00:00:00,356089.18495935434,241519,14349225,18.13805799,101714
2015-07-06 00:00:00,417483.872021312,276989,14353475,29.305557,151741
2015-07-07 00:00:00,363456.5474067893,295662,14357175,44.63938234,201921
2015-07-08 00:00:00,378191.2723016591,273054,14361025,50.05174109,200420
2015-07-09 00:00:00,338898.6725820062,263045,14364475,42.4508178,187202
2015-07-10 00:00:00,383102.8472666158,273833,14368375,38.9927783,214487
2015-07-11 00:00:00,356089.18495935434,278810,14372000,36.93888783,171652
2015-07-12 00:00:00,350384.7518093985,271999,14375450,45.57106997,204729
2015-07-13 00:00:00,368157.89139393327,232590,14379075,34.05650153,176542
2015-07-14 00:00:00,352923.77175004635,229381,14382550,28.01547123,119707
2015-07-15 00:00:00,391009.0708597636,234754,14386400,28.01849933,122340
2015-07-16 00:00:00,345306.711928103,228231,14389800,27.19002001,113812
2015-07-17 00:00:00,365618.8714532855,214161,14393400,24.85055473,118048
2015-07-18 00:00:00,406243.1905036505,219461,14397400,44.79302014,120617
2015-07-19 00:00:00,363079.8515126377,242814,14400975,18.96201852,134643
2015-07-20 00:00:00,365618.8714532855,216715,14404575,34.33022074,112440
2015-07-21 00:00:00,355462.79169069417,240028,14408075,28.07981875,123367
2015-07-22 00:00:00,373235.9312752289,270355,14411750,29.63588801,147520
2015-07-23 00:00:00,378313.97115652455,207134,14415475,26.29277354,111582
2015-07-24 00:00:00,426555.3500288331,217981,14419675,23.81935542,109852
2015-07-25 00:00:00,397611.60033711337,201269,14423500,21.29176583,106038
2015-07-26 00:00:00,358630.0708922984,244803,14426950,19.31582931,89650
2015-07-27 00:00:00,402809.137596422,229418,14430825,31.04624618,111331
2015-07-28 00:00:00,369025.14541091566,240969,14434375,27.07995409,117412
2015-07-29 00:00:00,387216.525818496,255290,14438100,37.6968152,136195
2015-07-30 00:00:00,356031.30226264405,247799,14441525,34.2211923,133697
2015-07-31 00:00:00,361228.8395219526,232699,14445000,36.24450554,133640
2015-08-01 00:00:00,426198.055263311,275871,14449100,35.53322565,163175
2015-08-02 00:00:00,408006.6748557308,248553,14453025,23.21137984,98976
2015-08-03 00:00:00,382018.9885591873,226079,14456700,24.44201702,118560
2015-08-04 00:00:00,374222.68267022434,265834,14460300,34.06960048,132719
2015-08-05 00:00:00,327444.8473364462,250494,14463450,34.44055291,130246
2015-08-06 00:00:00,363827.6081516069,247781,14466950,35.89801803,132494
2015-08-07 00:00:00,369025.14541091566,242234,14470500,29.64618859,124658
2015-08-08 00:00:00,411296.569970398,233508,14474425,23.04214901,104420
2015-08-09 00:00:00,353662.6557070301,218499,14477800,18.45162508,88425
2015-08-10 00:00:00,458451.5907313354,220994,14482175,26.67403896,110686
2015-08-11 00:00:00,442733.2504776895,227498,14486400,26.65997778,116923
2015-08-12 00:00:00,322225.9751997385,232055,14489475,25.19329055,115754
2015-08-13 00:00:00,390338.78296553687,226126,14493200,25.29193539,118336
2015-08-14 00:00:00,351042.9323314224,220370,14496550,23.62123658,107950
2015-08-15 00:00:00,351042.9323314224,245458,14499900,22.59740485,106119
2015-08-16 00:00:00,385099.33621432167,228284,14503575,18.29530243,86583
2015-08-17 00:00:00,377240.1660874988,230212,14507175,22.53259396,108249
2015-08-18 00:00:00,379859.8894631064,244699,14510800,25.78007236,120131
2015-08-19 00:00:00,398197.9530923597,247961,14514600,24.77607127,122864
2015-08-20 00:00:00,406057.12321918254,222182,14518475,25.1348193,116834
2015-08-21 00:00:00,403437.3998435751,235230,14522325,23.63760391,116311
2015-08-22 00:00:00,412658.09358756605,259239,14526150,22.96914083,107795
2015-08-23 00:00:00,369504.3060228534,247407,14529575,20.4380634,93783
2015-08-24 00:00:00,423446.54047874437,237850,14533500,24.8013553,117026
2015-08-25 00:00:00,372201.41774564795,245539,14536950,25.66812814,125060
2015-08-26 00:00:00,418052.31703315524,243215,14540825,25.67958618,125549
2015-08-27 00:00:00,401869.64669638796,232198,14544550,23.57561436,116334
2015-08-28 00:00:00,401869.64669638796,243840,14548275,24.08727019,121692
2015-08-29 00:00:00,445023.43426110083,250584,14552400,23.00206438,113722
2015-08-30 00:00:00,388384.0880824152,229116,14556000,17.61443105,92338
2015-08-31 00:00:00,428840.76392433344,238504,14559975,25.0420155,117985
2015-09-01 00:00:00,409960.98186477163,272866,14563775,28.84121772,140970
2015-09-02 00:00:00,415355.20531036076,230707,14567625,44.13311414,137743
2015-09-03 00:00:00,407263.8701419771,249811,14571400,36.44597513,137446
2015-09-04 00:00:00,430369.7694495672,209983,14575200,21.94174192,95408
2015-09-05 00:00:00,427538.38938739896,284893,14578975,32.06849601,137427
2015-09-06 00:00:00,450189.4298847446,253777,14582950,21.92532491,106101
2015-09-07 00:00:00,385067.68845487584,238459,14586350,25.98789351,119041
2015-09-08 00:00:00,393561.82864138053,280276,14589825,28.37170322,126751
2015-09-09 00:00:00,399224.5887657169,265428,14593350,26.40670885,128619
2015-09-10 00:00:00,478503.23050642665,235288,14597575,28.71675844,122783
2015-09-11 00:00:00,489828.7507550994,252398,14601900,28.99472893,165288
2015-09-12 00:00:00,385067.68845487584,258271,14605300,37.79488817,153538
2015-09-13 00:00:00,396393.2087035487,279964,14608800,25.41672183,139320
2015-09-14 00:00:00,450189.4298847446,234525,14612775,30.21206978,163531
2015-09-15 00:00:00,461514.95013341744,263932,14616850,29.74177227,165993
2015-09-16 00:00:00,421875.6292630625,261990,14620575,27.13904934,169059
2015-09-17 00:00:00,399224.5887657169,250985,14624100,26.22637494,241346
2015-09-18 00:00:00,424738.98841021693,273195,14627700,26.57437234,188330
2015-09-19 00:00:00,389344.0727093656,230379,14631000,22.72770657,117999
2015-09-20 00:00:00,353949.1570085141,264443,14634000,20.50270252,105933
2015-09-21 00:00:00,389344.0727093656,285612,14637300,26.79271324,124667
2015-09-22 00:00:00,471932.2093446855,327724,14641300,26.72725503,136822
2015-09-23 00:00:00,442436.44626064267,250674,14645050,27.90074242,134964
2015-09-24 00:00:00,427688.56471862126,239053,14648675,24.26546849,124822
2015-09-25 00:00:00,477831.361961494,255255,14652725,27.12553705,130740
2015-09-26 00:00:00,448335.5988774512,249080,14656525,25.68909341,119594
2015-09-27 00:00:00,424738.98841021693,251247,14660125,20.98693709,107256
2015-09-28 00:00:00,409991.10686819546,246314,14663600,25.99373327,130885
2015-09-29 00:00:00,510276.7013539412,267985,14667925,25.94376393,139440
2015-09-30 00:00:00,457184.32780266396,272223,14671800,28.15450861,141351
2015-10-01 00:00:00,465548.4316633387,247211,14675650,29.54151507,135885
2015-10-02 00:00:00,377880.2205059568,254192,14678775,24.63261278,135941
2015-10-03 00:00:00,459502.34813524334,234800,14682575,24.86350758,132880
2015-10-04 00:00:00,456479.3063711957,261675,14686350,18.81504764,100858
2015-10-05 00:00:00,447410.1810790528,226632,14690050,22.34545918,117528
2015-10-06 00:00:00,450433.2228431005,249199,14693775,23.79329659,142346
2015-10-07 00:00:00,408110.6381464332,239250,14697150,26.85313864,139516
2015-10-08 00:00:00,414156.7216745286,265540,14700575,26.40812974,139590
2015-10-09 00:00:00,402064.554618338,211096,14703900,23.5205094,119490
2015-10-10 00:00:00,450433.2228431005,278854,14707625,25.49534435,128618
2015-10-11 00:00:00,453456.26460714807,234919,14711375,19.80117665,105878
2015-10-12 00:00:00,423225.8469666715,232117,14714875,23.74975114,126927
2015-10-13 00:00:00,405087.5963823855,235683,14718225,25.32149388,133757
2015-10-14 00:00:00,459502.34813524334,228578,14722025,26.01374838,136259
2015-10-15 00:00:00,493327.875053937,307247,14726100,29.32881596,157228
2015-10-16 00:00:00,469115.46400834486,275882,14729975,27.25756736,143885
2015-10-17 00:00:00,396478.2308715691,313859,14733250,28.3979313,139308
2015-10-18 00:00:00,432796.8474399571,274902,14736825,23.11188843,120858
2015-10-19 00:00:00,502407.52919603407,266086,14740975,26.90024528,136583
2015-10-20 00:00:00,384372.02534877305,290886,14744150,29.84547675,138080
2015-10-21 00:00:00,438849.95020135504,309724,14747775,30.92973723,161031
2015-10-22 00:00:00,475168.56676974305,289944,14751700,29.269015,149891
2015-10-23 00:00:00,466088.912627646,281281,14755550,28.1587973,146222
2015-10-24 00:00:00,420690.641917161,323968,14759025,28.61850485,140827
2015-10-25 00:00:00,469115.46400834486,278147,14762900,24.19684513,128209
2015-10-26 00:00:00,460035.809866248,277058,14766700,25.28704706,126041
2015-10-27 00:00:00,478195.118150442,282636,14770650,30.03937533,141609
2015-10-28 00:00:00,411610.98777506413,274092,14774050,28.96944937,154774
2015-10-29 00:00:00,458010.0134581845,297971,14777750,33.48909435,165622
2015-10-30 00:00:00,507524.6095077179,298795,14781850,33.21211626,164938
2015-10-31 00:00:00,470388.66247056786,318120,14785650,28.36131688,155292
2015-11-01 00:00:00,492051.29824223876,305108,14789625,27.61874593,156648
2015-11-02 00:00:00,448726.0266988969,298505,14793250,30.92341672,159656
2015-11-03 00:00:00,488956.6359891429,360192,14797200,32.90854536,178027
2015-11-04 00:00:00,479672.6492298553,392233,14801075,46.51890714,211121
2015-11-05 00:00:00,461104.6757112803,374641,14804800,35.65030072,189326
2015-11-06 00:00:00,423968.72867413034,354664,14808225,32.5182418,165214
2015-11-07 00:00:00,504429.94725462206,317500,14812300,27.24627205,161595
2015-11-08 00:00:00,433252.7154334177,333196,14815800,24.18116382,134785
2015-11-09 00:00:00,454915.3512050886,310788,14819475,28.22602453,152795
2015-11-10 00:00:00,442536.7021927054,295638,14823050,27.36790426,154030
2015-11-11 00:00:00,579380.2099733901,340384,14827475,30.2843787,171159
2015-11-12 00:00:00,477906.8398650562,301266,14831125,25.54702522,154219
2015-11-13 00:00:00,546646.8647771532,299301,14835300,26.23777854,156988
2015-11-14 00:00:00,497546.8469827983,348007,14839100,25.03323565,156065
2015-11-15 00:00:00,474633.50534543255,301039,14842725,22.58995092,138467
2015-11-16 00:00:00,576106.8754537664,310746,14847125,25.8693141,150942
2015-11-17 00:00:00,527006.8576594114,321631,14851150,26.60929107,158254
2015-11-18 00:00:00,458266.8327473142,328378,14854650,28.65607622,168587
2015-11-19 00:00:00,458266.8327473142,297379,14858150,25.51230756,154561
2015-11-20 00:00:00,520460.18862016394,298609,14862125,25.68798169,155128
2015-11-21 00:00:00,582653.5444930136,334688,14866575,25.20808542,158852
2015-11-22 00:00:00,569560.2064145191,265164,14870925,22.28715044,126564
2015-11-23 00:00:00,523733.5231397876,324317,14874925,25.51151834,142698
2015-11-24 00:00:00,549490.4931615294,307413,14878725,24.94506527,150056
2015-11-25 00:00:00,556720.6312294444,307690,14882575,25.58035035,152463
2015-11-26 00:00:00,585641.1835011038,319759,14886625,29.18544934,164730
2015-11-27 00:00:00,538645.2860596571,284894,14890350,25.41874713,156739
2015-11-28 00:00:00,527800.0789577848,349162,14894000,28.0049699,171602
2015-11-29 00:00:00,567565.8383313167,269023,14897925,21.63065329,130758
2015-11-30 00:00:00,542260.3550936145,384237,14901675,32.24050832,172183
2015-12-01 00:00:00,694093.2545198267,365897,14906475,32.66538323,184404
2015-12-02 00:00:00,531415.1479917422,339855,14910150,31.42432556,177277
2015-12-03 00:00:00,520569.94088987,317811,14913750,31.18138861,170317
2015-12-04 00:00:00,527800.0789577848,274245,14917400,27.03445429,160944
2015-12-05 00:00:00,607331.5977048484,426997,14921600,32.71329254,200213
2015-12-06 00:00:00,621791.873840678,374142,14925900,30.07728753,179777
2015-12-07 00:00:00,593762.3031172806,340611,14929675,32.2348716,185788
2015-12-08 00:00:00,625219.9085804479,374956,14933650,32.11371119,192097
2015-12-09 00:00:00,695999.5208725741,414210,14938075,37.33796324,222503
2015-12-10 00:00:00,770711.3338475961,403387,14942975,35.30416521,211452
2015-12-11 00:00:00,688135.1195067823,387377,14947350,39.63005169,211198
2015-12-12 00:00:00,656677.514043615,457574,14951525,41.97835617,211456
2015-12-13 00:00:00,585897.9017514889,381029,14955250,33.00810311,186151
2015-12-14 00:00:00,692067.3201896782,423138,14959650,39.48664553,221499
2015-12-15 00:00:00,758914.7317989083,392348,14964475,39.39891977,227706
2015-12-16 00:00:00,660609.714726511,411804,14968675,39.1447328,222531
2015-12-17 00:00:00,625219.9085804479,395053,14972650,37.22822923,219600
2015-12-18 00:00:00,629152.1092633437,383932,14976650,37.92492881,214387
2015-12-19 00:00:00,720030.5863814414,427602,14980525,35.93690521,216944
2015-12-20 00:00:00,785065.6070868622,363933,14984750,32.57857501,191441
2015-12-21 00:00:00,715385.227759626,451443,14988600,40.54469579,222112
2015-12-22 00:00:00,654995.5656760212,391920,14992125,38.26775215,223130
2015-12-23 00:00:00,766484.1725995991,409651,14996250,39.9396651,221289
2015-12-24 00:00:00,692158.4346505471,410857,14999975,40.27402729,227189
2015-12-25 00:00:00,622478.0553233108,329540,15003325,30.46228338,184124
2015-12-26 00:00:00,864036.7036577299,347238,15007975,28.83614603,170904
2015-12-27 00:00:00,905844.9312540718,341200,15012850,26.99051992,156554
2015-12-28 00:00:00,747902.7381123363,314685,15016875,30.14051256,166837
2015-12-29 00:00:00,706094.5105159944,343081,15020675,32.07409932,187040
2015-12-30 00:00:00,803647.0415741252,342062,15025000,31.69411709,181836
2015-12-31 00:00:00,743604.444166195,310331,15028600,27.14353204,164132
2016-01-01 00:00:00,697129.1664058078,232199,15031975,19.7356877,123623
2016-01-02 00:00:00,707457.0059081161,334703,15035400,29.83594196,142904
2016-01-03 00:00:00,769424.0429219657,295177,15039125,23.84912157,141064
2016-01-04 00:00:00,903685.9564519733,363742,15043500,29.04309207,170176
2016-01-05 00:00:00,841718.9194381235,365051,15047575,33.25645748,187012
2016-01-06 00:00:00,702293.086156962,338929,15050975,30.18982189,177478
2016-01-07 00:00:00,743604.444166195,326219,15054575,34.09833151,177873
2016-01-08 00:00:00,903685.9564519733,366508,15058950,35.79529128,190001
2016-01-09 00:00:00,821063.240433507,371151,15062925,29.65980991,178374
2016-01-10 00:00:00,877866.3576962024,363228,15067175,28.84040484,164687
2016-01-11 00:00:00,877866.3576962024,365605,15071425,33.93862178,179771
2016-01-12 00:00:00,908849.8762031271,372889,15075825,34.68518114,196656
2016-01-13 00:00:00,862135.5394417773,341119,15079650,34.14797822,191628
2016-01-14 00:00:00,743803.2104987884,354601,15082950,32.4379618,183390
2016-01-15 00:00:00,693089.3552375074,344968,15086025,35.56461585,185105
2016-01-16 00:00:00,783247.3201464515,393797,15089500,35.06789583,190301
2016-01-17 00:00:00,783247.3201464515,447783,15092975,34.12662086,192731
2016-01-18 00:00:00,986102.7411915754,395421,15097350,38.60077135,213934
2016-01-19 00:00:00,839596.0482145413,382142,15101075,40.1235823,205735
2016-01-20 00:00:00,822691.4297941142,387569,15104725,46.36233719,196033
2016-01-21 00:00:00,755072.9561124061,406195,15108075,44.97159781,210240
2016-01-22 00:00:00,929754.0131234853,413921,15112200,50.43939975,226106
2016-01-23 00:00:00,1008642.2324188114,435226,15116675,41.96522497,200913
2016-01-24 00:00:00,935388.8859302944,383842,15120825,37.10747183,193572
2016-01-25 00:00:00,974832.9955779574,404020,15125150,44.57485172,210592
2016-01-26 00:00:00,978569.9154441803,462802,15129250,47.44277836,236175
2016-01-27 00:00:00,918901.0181609987,414610,15133100,47.63990486,226385
2016-01-28 00:00:00,883099.6797910895,445935,15136800,50.08400338,231454
2016-01-29 00:00:00,1014371.2538140892,424226,15141050,45.3790109,222622
2016-01-30 00:00:00,1056139.4819123168,428332,15145475,43.85418346,209984
2016-01-31 00:00:00,1068073.261368953,384209,15149950,31.51669344,168625
2016-02-01 00:00:00,1050172.5921839988,437884,15154350,51.0283515,221764
2016-02-02 00:00:00,978569.9154441803,451155,15158450,57.71349212,231998
2016-02-03 00:00:00,1038238.812727362,388710,15162800,48.81393346,200087
2016-02-04 00:00:00,1103874.5997388621,399236,15167425,41.25773034,201065
2016-02-05 00:00:00,1074040.151097271,393084,15171925,41.04809873,215910
2016-02-06 00:00:00,1139675.938108771,441758,15176700,42.22773725,232752
2016-02-07 00:00:00,1303860.2814612207,452004,15181250,38.64301185,212134
2016-02-08 00:00:00,1153414.8643695416,396540,15185275,40.9030054,220559
2016-02-09 00:00:00,1210727.4042139908,429776,15189500,42.466277,230799
2016-02-10 00:00:00,1210727.4042139908,396665,15193725,44.48599145,233941
2016-02-11 00:00:00,1375500.9562667825,429313,15198525,44.34470738,227463
2016-02-12 00:00:00,1139086.7294084292,392638,15202500,39.88170509,202906
2016-02-13 00:00:00,1096102.3245250923,407580,15206325,36.80013215,190560
2016-02-14 00:00:00,1289532.1465001085,390085,15210825,34.63112968,188927
2016-02-15 00:00:00,1060281.9871223115,424653,15214525,40.18686148,207397
2016-02-16 00:00:00,1067446.0546028677,424752,15218250,41.80226206,218780
2016-02-17 00:00:00,1002969.4472778621,436155,15221750,44.75593799,227403
2016-02-18 00:00:00,1289532.1465001085,416530,15226250,42.68131047,212765
2016-02-19 00:00:00,1129682.7804329027,411494,15229725,46.31819386,215552
2016-02-20 00:00:00,1284099.8511395585,440841,15233675,43.09210135,225259
2016-02-21 00:00:00,1024028.9952125592,399688,15236825,40.65663231,209276
2016-02-22 00:00:00,1056537.8522034343,469044,15240075,43.53246983,224964
2016-02-23 00:00:00,1097173.923442028,464117,15243450,48.21733873,246578
2016-02-24 00:00:00,999647.3524694032,411081,15246525,44.91575935,225112
2016-02-25 00:00:00,1178446.065919215,412050,15250150,47.68274149,218699
2016-02-26 00:00:00,1219082.1371578088,404307,15253900,43.1486082,209880
2016-02-27 00:00:00,1064665.066451153,378857,15257175,38.20952225,182423
2016-02-28 00:00:00,1210954.92291009,412223,15260900,42.61977032,224697
2016-02-29 00:00:00,1097173.923442028,470332,15264275,53.45252038,265695
2016-03-01 00:00:00,1040283.4237079967,451258,15267475,55.99857717,260619
2016-03-02 00:00:00,1275972.63689184,483756,15271400,77.34600309,276448
2016-03-03 00:00:00,1080919.4949465904,410737,15274725,72.72445709,221257
2016-03-04 00:00:00,1235336.5656532464,419365,15278525,52.60628503,212104
